,Res. Name 1,Res. Number 1,Chain 1,Complex ASA,Free ASA,Buried ASA (Interface),Buried ASA %
0,THR,1,B,63.0,153.02,90.02,58.8
1,ARG,2,B,21.9,190.51,168.61,88.5
2,GLN,3,B,10.35,81.07,70.72,87.2
3,ALA,4,B,11.7,62.9,51.2,81.4
4,ARG,5,B,85.72,160.82,75.1,46.7
5,ARG,6,B,8.7,151.49,142.79,94.3
6,ASN,7,B,2.04,73.35,71.31,97.2
7,ARG,8,B,89.46,170.43,80.97,47.5
8,ARG,9,B,120.62,175.84,55.22,31.4
9,ARG,10,B,12.97,69.13,56.16,81.2
10,ARG,11,B,3.56,149.27,145.71,97.6
11,TRP,12,B,153.72,188.71,34.99,18.5
12,ARG,13,B,44.25,111.52,67.27,60.3
13,GLU,14,B,17.73,60.94,43.21,70.9
14,ARG,15,B,116.23,190.64,74.41,39.0
15,ARG,17,B,142.58,184.86,42.28,22.9
